PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Bing · image search",,"Bing · búsqueda de imágenes",,"AppData",,"All",,"Bing",,""
"Take transit",,"Tomar transporte público",,"AppData",,"All",,"Bing",,""
"Music search",,"Búsqueda de música",,"AppData",,"All",,"Bing",,""
"Malaysia",,"Malasia",,"AppData",,"All",,"Bing",,""
"Trending topics",,"Temas populares",,"AppData",,"All",,"Bing",,""
"No app store found on your device, please install one and try again.",,"No se encontró ninguna tienda de aplicaciones en tu dispositivo. Instala una y vuelve a intentarlo.",,"AppData",,"All",,"Bing",,""
"We couldn\'t get weather information for this location, please try again later.",,"No encontramos información del tiempo para esta ubicación. Vuelve a intentarlo más tarde.",,"AppData",,"All",,"Bing",,""
"#%1$d in %2$s",,"#%1$d en %2$s",,"AppData",,"All",,"Bing",,""
" feet",," pies",,"AppData",,"All",,"Bing",,""
"Do you want to delete your entire search history?",,"¿Quieres eliminar todo tu historial de búsquedas?",,"AppData",,"All",,"Bing",,""
"Tap for details",,"Pulsa para obtener más información",,"AppData",,"All",,"Bing",,""
"Persian",,"Persa",,"AppData",,"All",,"Bing",,""
"Your location is different from the region you\'ve selected. You might see some cool stuff from another region\'s perspective, but you\'ll also miss out on those sweet localized results.",,"Tu ubicación es diferente de la región que has seleccionado. Podrías ver cosas interesantes desde la perspectiva de otra región, pero también te perderás los mejores resultados localizados.",,"AppData",,"All",,"Bing",,""
"%s total answers",,"%s respuestas totales",,"AppData",,"All",,"Bing",,""
"Address",,"Dirección",,"AppData",,"All",,"Bing",,""
"Request desktop site",,"Solicitar sitio para escritorio",,"AppData",,"All",,"Bing",,""
"Bing Search has emergency updates. You need to update before you continue using Bing Search.",,"Búsqueda de Bing tiene actualizaciones de emergencia. Debes actualizarlo para poder seguir usando Búsqueda de Bing.",,"AppData",,"All",,"Bing",,""
"Bing · maps search",,"Bing · búsqueda de mapas",,"AppData",,"All",,"Bing",,""
"This location is closed",,"Esta ubicación está cerrada",,"AppData",,"All",,"Bing",,""
"Refreshing weather…",,"Actualizando el tiempo...",,"AppData",,"All",,"Bing",,""
"Reduce visual effects for faster performance on older devices",,"Reducir efectos visuales para tener un rendimiento más rápido en dispositivos antiguos",,"AppData",,"All",,"Bing",,""
"Bing app problem or feedback",,"Problemas o comentarios de la aplicación de Bing",,"AppData",,"All",,"Bing",,""
"%s liked",,"%s Me gusta",,"AppData",,"All",,"Bing",,""
"See all %1$d %2$s results",,"Ver los %1$d resultados de %2$s",,"AppData",,"All",,"Bing",,""
"Mobile search",,"Búsquedas en móviles",,"AppData",,"All",,"Bing",,""
"Open in default browser",,"Abrir en explorador predeterminado",,"AppData",,"All",,"Bing",,""
"Games",,"Juegos",,"AppData",,"All",,"Bing",,""
"Search and earn Rewards!",,"¡Busca y gana premios!",,"AppData",,"All",,"Bing",,""
"%s near me",,"%s cerca de mí",,"AppData",,"All",,"Bing",,""
"The page can\'t be opened because you\'re not connected to the internet.",,"La página no se puede abrir porque no estás conectado a Internet.",,"AppData",,"All",,"Bing",,""
"Visual Search",,"Búsqueda visual",,"AppData",,"All",,"Bing",,""
"Resolved",,"Resuelto",,"AppData",,"All",,"Bing",,""
"If you want to see history from other devices, click Enable.",,"Si quieres ver el historial de otros dispositivos, haz clic en Habilitar.",,"AppData",,"All",,"Bing",,""
"Taiwan",,"Taiwán",,"AppData",,"All",,"Bing",,""
"Erase what you\'ve drawn",,"Borra lo que dibujaste",,"AppData",,"All",,"Bing",,""
"Experience",,"Experiencia",,"AppData",,"All",,"Bing",,""
"Daily activities",,"Actividades diarias",,"AppData",,"All",,"Bing",,""
"Speak now in Norwegian (Bokmål)",,"Habla ahora en noruego (Bokmål)",,"AppData",,"All",,"Bing",,""
"All cached images have been deleted.",,"Se han eliminado todas las imágenes de la memoria caché.",,"AppData",,"All",,"Bing",,""
"PC search",,"Búsquedas en PC",,"AppData",,"All",,"Bing",,""
"Retry",,"Reintentar",,"AppData",,"All",,"Bing",,""
"SafeSearch is off:",,"La Búsqueda segura está desactivada:",,"AppData",,"All",,"Bing",,""
"Location deleted.",,"Ubicación eliminada.",,"AppData",,"All",,"Bing",,""
"Bing trends",,"Tendencias de Bing",,"AppData",,"All",,"Bing",,""
"Swedish",,"Sueco",,"AppData",,"All",,"Bing",,""
"Delete search history, cache, tabs, personalization info, cookies from the Bing app.",,"Elimina el historial de búsquedas, la memoria caché, las pestañas, la información de personalización y las cookies de la aplicación de Bing.",,"AppData",,"All",,"Bing",,""
"Other Settings",,"Otros ajustes",,"AppData",,"All",,"Bing",,""
"Click to see nutrition facts",,"Haz clic para ver datos nutricionales",,"AppData",,"All",,"Bing",,""
"There\'s nothing to show here. Get searching!",,"Aquí no hay nada que mostrar. Sigue buscando.",,"AppData",,"All",,"Bing",,""
"App doesn\'t have permission for this task.",,"La aplicación no tiene permiso para esta tarea.",,"AppData",,"All",,"Bing",,""
"See more in %1$s",,"Ver más en %1$s",,"AppData",,"All",,"Bing",,""
"Simplified browser helps you focus on one page at a time",,"El explorador simplificado te ayuda a centrarte en una página a la vez",,"AppData",,"All",,"Bing",,""
"WSW",,"OSO",,"AppData",,"All",,"Bing",,""
"Always open web pages in system browser",,"Abrir siempre páginas web en el explorador del sistema",,"AppData",,"All",,"Bing",,""
"Haitian Creole",,"Criollo haitiano",,"AppData",,"All",,"Bing",,""
"Save as bookmark",,"Guardar como marcador",,"AppData",,"All",,"Bing",,""
"Text Size",,"Tamaño del texto",,"AppData",,"All",,"Bing",,""
"German",,"Alemán",,"AppData",,"All",,"Bing",,""
" mi",," mi",,"AppData",,"All",,"Bing",,""
"Failed to delete search history.",,"No se pudo eliminar el historial de búsquedas.",,"AppData",,"All",,"Bing",,""
"Language",,"Idioma",,"AppData",,"All",,"Bing",,""
"Videos",,"Videos",,"AppData",,"All",,"Bing",,""
"Sign in to %s",,"Iniciar sesión en %s",,"AppData",,"All",,"Bing",,""
"Closed now",,"Cerrado ahora",,"AppData",,"All",,"Bing",,""
"Processing…",,"Procesando...",,"AppData",,"All",,"Bing",,""
"Voice search",,"Búsqueda por voz",,"AppData",,"All",,"Bing",,""
"Fun",,"Diversión",,"AppData",,"All",,"Bing",,""
"Name",,"Nombre",,"AppData",,"All",,"Bing",,""
"Arrive by",,"Llegada a las",,"AppData",,"All",,"Bing",,""
"Now",,"Ahora",,"AppData",,"All",,"Bing",,""
"No results",,"Ningún resultado",,"AppData",,"All",,"Bing",,""
"Rewards problem",,"Problema con Rewards",,"AppData",,"All",,"Bing",,""
"Walk there",,"Caminar hasta allí",,"AppData",,"All",,"Bing",,""
"Limit exceeded.",,"Límite superado.",,"AppData",,"All",,"Bing",,""
"Do you want to delete this location?",,"¿Quieres eliminar esta ubicación?",,"AppData",,"All",,"Bing",,""
"This operation needs camera permission.",,"Esta operación necesita permiso para la cámara.",,"AppData",,"All",,"Bing",,""
"Search or enter URL",,"Buscar o introducir URL",,"AppData",,"All",,"Bing",,""
"Bookmark deleted.",,"Marcador eliminado.",,"AppData",,"All",,"Bing",,""
"* Marketplace products may occasionally have an incorrect barcode.",,"* En ocasiones, los productos del mercado pueden tener un código de barras incorrecto.",,"AppData",,"All",,"Bing",,""
"Microphone is in use.",,"El micrófono está en uso.",,"AppData",,"All",,"Bing",,""
"View image",,"Ver imagen",,"AppData",,"All",,"Bing",,""
"Already in your %s watchlist",,"Ya está en tu lista de películas para ver de %s",,"AppData",,"All",,"Bing",,""
"Cache",,"Caché",,"AppData",,"All",,"Bing",,""
"Crash",,"Bloqueo",,"AppData",,"All",,"Bing",,""
"Arabic",,"Árabe",,"AppData",,"All",,"Bing",,""
"Great!",,"¡Genial!",,"AppData",,"All",,"Bing",,""
"%s posts",,"%s publicaciones",,"AppData",,"All",,"Bing",,""
"QR code",,"Código QR",,"AppData",,"All",,"Bing",,""
"Never",,"Nunca",,"AppData",,"All",,"Bing",,""
"%d Places To Buy",,"%d lugares donde comprar",,"AppData",,"All",,"Bing",,""
"Help us improve! Don\'t include any personal info.",,"¡Ayúdanos a mejorar! No incluyas ninguna información personal.",,"AppData",,"All",,"Bing",,""
"WNW",,"ONO",,"AppData",,"All",,"Bing",,""
"Search with Bing",,"Buscar con Bing",,"AppData",,"All",,"Bing",,""
"Redeem for gift cards and more",,"Canjea los puntos por tarjetas de regalo y mucho más",,"AppData",,"All",,"Bing",,""
"Search In This Area",,"Buscar en esta área",,"AppData",,"All",,"Bing",,""
"360 search",,"Búsqueda 360",,"AppData",,"All",,"Bing",,""
"Add tabs for new topics without losing what you’re currently doing.",,"Agrega pestañas de nuevos temas sin perder lo que estás haciendo ahora.",,"AppData",,"All",,"Bing",,""
"This will also sign you out of most websites",,"También se cerrará tu sesión en la mayoría de los sitios web.",,"AppData",,"All",,"Bing",,""
"Empty tab",,"Pestaña vacía",,"AppData",,"All",,"Bing",,""
"Reading mode",,"Modo de lectura",,"AppData",,"All",,"Bing",,""
"Japan",,"Japón",,"AppData",,"All",,"Bing",,""
"Google Play services is not available.",,"Los servicios de Google Play no están disponibles.",,"AppData",,"All",,"Bing",,""
"Delete bookmark",,"Eliminar marcador",,"AppData",,"All",,"Bing",,""
"Vietnamese",,"Vietnamita",,"AppData",,"All",,"Bing",,""
"Showtimes",,"Horarios",,"AppData",,"All",,"Bing",,""
"Include screenshot",,"Incluir captura de pantalla",,"AppData",,"All",,"Bing",,""
"Lyrics",,"Letras",,"AppData",,"All",,"Bing",,""
"Canada - French",,"Canadá - Francés",,"AppData",,"All",,"Bing",,""
"Download finished.",,"Descarga finalizada.",,"AppData",,"All",,"Bing",,""
"Please sign in your %s account in order to add the movie to your watch list",,"Inicia sesión en tu cuenta de %s para agregar la película a tu lista de películas para ver",,"AppData",,"All",,"Bing",,""
"Rewards",,"Premios",,"AppData",,"All",,"Bing",,""
"Gas Prices",,"Precios de la gasolina",,"AppData",,"All",,"Bing",,""
"Search for place",,"Buscar lugar",,"AppData",,"All",,"Bing",,""
"Images search",,"Búsqueda de imágenes",,"AppData",,"All",,"Bing",,""
"Deals and Coupons",,"Ofertas y cupones",,"AppData",,"All",,"Bing",,""
"Search settings",,"Configuración de búsqueda",,"AppData",,"All",,"Bing",,""
"Learn more",,"Más información",,"AppData",,"All",,"Bing",,""
"stop",,"detener",,"AppData",,"All",,"Bing",,""
"lifetime points",,"puntos totales",,"AppData",,"All",,"Bing",,""
"Highlight and hide parts of your screenshot",,"Resaltar y ocultar partes de la captura de pantalla",,"AppData",,"All",,"Bing",,""
"Clear search query",,"Borrar consulta de búsqueda",,"AppData",,"All",,"Bing",,""
"Posted by",,"Publicado por",,"AppData",,"All",,"Bing",,""
"Save this image",,"Guardar esta imagen",,"AppData",,"All",,"Bing",,""
"Turn on",,"Activar",,"AppData",,"All",,"Bing",,""
"Ingredients (%d)",,"Ingredientes (%d)",,"AppData",,"All",,"Bing",,""
"Hungarian",,"Húngaro",,"AppData",,"All",,"Bing",,""
"Can\'t change color while erasing.",,"No se puede cambiar el color mientras se borra.",,"AppData",,"All",,"Bing",,""
"Clear data",,"Borrar datos",,"AppData",,"All",,"Bing",,""
"Bing Search for Android feedback",,"Comentarios de la búsqueda de Bing para Android",,"AppData",,"All",,"Bing",,""
"Switzerland - French",,"Suiza - Francés",,"AppData",,"All",,"Bing",,""
"buffering",,"almacenando en búfer",,"AppData",,"All",,"Bing",,""
"Private Search",,"Búsqueda privada",,"AppData",,"All",,"Bing",,""
"Deals",,"Ofertas",,"AppData",,"All",,"Bing",,""
"Daily points",,"Puntos diarios",,"AppData",,"All",,"Bing",,""
"Try it",,"Probarlo",,"AppData",,"All",,"Bing",,""
"Yes",,"Sí",,"AppData",,"All",,"Bing",,""
"Download started.",,"Descarga iniciada.",,"AppData",,"All",,"Bing",,""
"Sign in to start earning",,"Inicia sesión para empezar a ganar",,"AppData",,"All",,"Bing",,""
"This should only take a moment.",,"Solo tardará un momento.",,"AppData",,"All",,"Bing",,""
"Bing Search",,"Búsqueda de Bing",,"AppData",,"All",,"Bing",,""
"India - Hindi",,"India - hindi",,"AppData",,"All",,"Bing",,""
"Danish",,"Danés",,"AppData",,"All",,"Bing",,""
"Present",,"Presente",,"AppData",,"All",,"Bing",,""
"Draw with your finger",,"Dibuja con el dedo",,"AppData",,"All",,"Bing",,""
"Moderate",,"Moderada",,"AppData",,"All",,"Bing",,""
"Like this page?",,"¿Te gusta esta página?",,"AppData",,"All",,"Bing",,""
"Microsoft Rewards is currently only available in the US, GB, FR, DE, CA and AU.",,"Actualmente, Microsoft Rewards solo está disponible en US, GB, FR, DE, CA y AU.",,"AppData",,"All",,"Bing",,""
"Scan again",,"Volver a escanear",,"AppData",,"All",,"Bing",,""
"About our Ads",,"Acerca de nuestros anuncios",,"AppData",,"All",,"Bing",,""
"Do you want to delete your search history? This will delete search history on this device only.",,"¿Quieres eliminar tu historial de búsquedas? Solo se eliminará el historial de búsquedas de este dispositivo.",,"AppData",,"All",,"Bing",,""
"Back to Featured Wallpapers",,"Volver a los fondos de pantalla destacados",,"AppData",,"All",,"Bing",,""
"South Africa",,"Sudáfrica",,"AppData",,"All",,"Bing",,""
"No network connection. Connect and try again.",,"Sin conexión de red. Conéctate y vuelve a intentarlo.",,"AppData",,"All",,"Bing",,""
"Back to Recent Wallpapers",,"Volver a los fondos de pantalla recientes",,"AppData",,"All",,"Bing",,""
"Share",,"Compartir",,"AppData",,"All",,"Bing",,""
"Tabs",,"Pestañas",,"AppData",,"All",,"Bing",,""
"Add new tab",,"Agregar nueva pestaña",,"AppData",,"All",,"Bing",,""
"You\'re offline",,"No tienes conexión",,"AppData",,"All",,"Bing",,""
"Deals nearby",,"Ofertas cercanas",,"AppData",,"All",,"Bing",,""
"Added to your %s watchlist",,"Agregado a tu lista de películas para ver de %s",,"AppData",,"All",,"Bing",,""
"SafeSearch is off. Requery to show everything.",,"La Búsqueda segura está desactivada. Se requiere para poder mostrar todo.",,"AppData",,"All",,"Bing",,""
"Don\'t ask again",,"No volver a preguntar",,"AppData",,"All",,"Bing",,""
"Hong Kong S.A.R.",,"RAE de Hong Kong",,"AppData",,"All",,"Bing",,""
"Security failed.",,"Error de seguridad.",,"AppData",,"All",,"Bing",,""
"Gallery",,"Galería",,"AppData",,"All",,"Bing",,""
"Timeline",,"Línea de tiempo",,"AppData",,"All",,"Bing",,""
"Rewards status",,"Estado de Premios",,"AppData",,"All",,"Bing",,""
"Tap to earn 1 credit",,"Pulsa para ganar 1 crédito",,"AppData",,"All",,"Bing",,""
"Translated to %s",,"Traducido al %s",,"AppData",,"All",,"Bing",,""
"Take a pic of a barcode and we\'ll compare prices for you.",,"Toma una foto de un código de barras y compararemos precios por ti.",,"AppData",,"All",,"Bing",,""
"Bookmark added.",,"Marcador agregado.",,"AppData",,"All",,"Bing",,""
"NW",,"NO",,"AppData",,"All",,"Bing",,""
"Open image",,"Abrir imagen",,"AppData",,"All",,"Bing",,""
"Related Videos",,"Videos relacionados",,"AppData",,"All",,"Bing",,""
"Speak now in Hindi",,"Habla ahora en hindi",,"AppData",,"All",,"Bing",,""
"Microsoft Rewards",,"Microsoft Rewards",,"AppData",,"All",,"Bing",,""
"Search videos",,"Buscar videos",,"AppData",,"All",,"Bing",,""
"Search history",,"Historial de búsquedas",,"AppData",,"All",,"Bing",,""
"Speak now in English",,"Habla ahora en inglés",,"AppData",,"All",,"Bing",,""
"NNW",,"NNO",,"AppData",,"All",,"Bing",,""
"SW",,"SO",,"AppData",,"All",,"Bing",,""
"Related Searches",,"Búsquedas relacionadas",,"AppData",,"All",,"Bing",,""
"SSW",,"SSO",,"AppData",,"All",,"Bing",,""
"Polish",,"Polaco",,"AppData",,"All",,"Bing",,""
"SafeSearch is %s.",,"Búsqueda segura tiene el estado %s:",,"AppData",,"All",,"Bing",,""
"View more",,"Ver más",,"AppData",,"All",,"Bing",,""
"Speak now in Danish",,"Habla ahora en danés",,"AppData",,"All",,"Bing",,""
"United States - Spanish",,"Estados Unidos - Español",,"AppData",,"All",,"Bing",,""
"Problem Area",,"Área problemática",,"AppData",,"All",,"Bing",,""
"See all %1$d %2$s reviews",,"Ver las %1$d reseñas de %2$s",,"AppData",,"All",,"Bing",,""
"See more reviews",,"Ver más comentarios",,"AppData",,"All",,"Bing",,""
"Do you want to delete this bookmark?",,"¿Quieres eliminar este marcador?",,"AppData",,"All",,"Bing",,""
"Switzerland - German",,"Suiza - Alemán",,"AppData",,"All",,"Bing",,""
"Related Search",,"Búsqueda relacionada",,"AppData",,"All",,"Bing",,""
"Search Result",,"Resultado de la búsqueda",,"AppData",,"All",,"Bing",,""
"Season",,"Temporada",,"AppData",,"All",,"Bing",,""
"Speak now in Spanish",,"Habla ahora en español",,"AppData",,"All",,"Bing",,""
"Related articles",,"Artículos relacionados",,"AppData",,"All",,"Bing",,""
"View page",,"Ver página",,"AppData",,"All",,"Bing",,""
"Speak now in German",,"Habla ahora en alemán",,"AppData",,"All",,"Bing",,""
"Speak now in Finnish",,"Habla ahora en finés",,"AppData",,"All",,"Bing",,""
"Speak now in French",,"Habla ahora en francés",,"AppData",,"All",,"Bing",,""
"Speak now in Italian",,"Habla ahora en italiano",,"AppData",,"All",,"Bing",,""
"Speak now in Korean",,"Habla ahora en coreano",,"AppData",,"All",,"Bing",,""
"Speak now in Swedish",,"Habla ahora en sueco",,"AppData",,"All",,"Bing",,""
"Speak now in Polish",,"Habla ahora en polaco",,"AppData",,"All",,"Bing",,""
"Speak now in Russian",,"Habla ahora en ruso",,"AppData",,"All",,"Bing",,""
"Speak now in Chinese",,"Habla ahora en chino",,"AppData",,"All",,"Bing",,""
