PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"There's a configuration problem preventing us from getting your document. If possible, try opening this document in {richclientfull}.",,"V načtení vašeho dokumentu brání problém s konfigurací. Pokud je to možné, zkuste tento dokument otevřít v aplikaci {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Sorry, you can only paste {0} images at a time.",,"Omlouváme se, ale najednou můžete vložit maximálně tento počet obrázků: {0}.",,"Text",,"All",,"Office Online Group",,""
"N",,"O",,"Text",,"All",,"Office Online Group",,""
"Sorry, something went wrong.",,"Omlouváme se, ale něco se nepovedlo.",,"Text",,"All",,"Office Online Group",,""
"high voltage",,"vysoké napětí",,"Text",,"All",,"Office Online Group",,""
"girl",,"dívka",,"Text",,"All",,"Office Online Group",,""
"horse face",,"hlava koně",,"Text",,"All",,"Office Online Group",,""
"small orange diamond",,"malý oranžový kosočtverec",,"Text",,"All",,"Office Online Group",,""
"video game",,"videohra",,"Text",,"All",,"Office Online Group",,""
"K",,"T",,"Text",,"All",,"Office Online Group",,""
"R",,"V",,"Text",,"All",,"Office Online Group",,""
"Accessibility Checker",,"Kontrola přístupnosti",,"Text",,"All",,"Office Online Group",,""
"PDF",,"soubor PDF",,"Text",,"All",,"Office Online Group",,""
"To edit this file without converting it, open it in {richclientfull}.",,"Chcete-li tento soubor upravovat, aniž by bylo nutné jej převést, otevřete jej v aplikaci {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"{0}+F6 or {0}+Shift+F6",,"{0}+F6 nebo {0}+Shift+F6",,"Text",,"All",,"Office Online Group",,""
"Download My File",,"Stáhnout soubor",,"Text",,"All",,"Office Online Group",,""
"Latvian",,"Lotyština",,"Text",,"All",,"Office Online Group",,""
"Inactive",,"Neaktivní",,"Text",,"All",,"Office Online Group",,""
"We'll need to refresh the page to bring back the Classic Ribbon. Your work will be saved. You can switch back to the Single Line Ribbon from the View tab.",,"Budeme muset aktualizovat stránku, aby se znovu mohl používat klasický pás karet. Vaše práce se uloží. Na kartě Zobrazení můžete přepnout zpět na jednořádkový pás karet.",,"Text",,"All",,"Office Online Group",,""
"V",,"S",,"Text",,"All",,"Office Online Group",,""
"Recently Used",,"Naposledy použité",,"Text",,"All",,"Office Online Group",,""
"Turkish",,"Turečtina",,"Text",,"All",,"Office Online Group",,""
"scroll",,"svitek",,"Text",,"All",,"Office Online Group",,""
"Whiteboard",,"Tabule",,"Text",,"All",,"Office Online Group",,""
"flower playing cards",,"květinové karty (Hanafuda)",,"Text",,"All",,"Office Online Group",,""
"school backpack",,"školní batoh",,"Text",,"All",,"Office Online Group",,""
"fox face",,"hlava lišky",,"Text",,"All",,"Office Online Group",,""
"white large square",,"velký bílý čtverec",,"Text",,"All",,"Office Online Group",,""
"chocolate bar",,"tabulka čokolády",,"Text",,"All",,"Office Online Group",,""
"old man",,"starý muž",,"Text",,"All",,"Office Online Group",,""
""Japanese ""acceptable"" button"",,"japonské tlačítko Přijatelné",,"Text",,"All",,"Office Online Group",,""
"plant flower",,"rostliny – květiny",,"Text",,"All",,"Office Online Group",,""
"black circle",,"černý kruh",,"Text",,"All",,"Office Online Group",,""
"Privacy Statement",,"Prohlášení o zásadách ochrany osobních údajů",,"Text",,"All",,"Office Online Group",,""
"twelve o'clock",,"dvanáct hodin",,"Text",,"All",,"Office Online Group",,""
"time",,"čas",,"Text",,"All",,"Office Online Group",,""
"warnings",,"zákazy, výstrahy a upozornění",,"Text",,"All",,"Office Online Group",,""
"S",,"O",,"Text",,"All",,"Office Online Group",,""
"KT",,"T",,"Text",,"All",,"Office Online Group",,""
"Create a new document in {0}.",,"Umožňuje vytvořit nový dokument v úložišti služby {0}.",,"Text",,"All",,"Office Online Group",,""
"outbox tray",,"přihrádka s odchozí poštou",,"Text",,"All",,"Office Online Group",,""
"woman's clothes",,"dámské oděvy",,"Text",,"All",,"Office Online Group",,""
"tropical drink",,"tropický nápoj",,"Text",,"All",,"Office Online Group",,""
"wolf face",,"hlava vlka",,"Text",,"All",,"Office Online Group",,""
"Dutch (Netherlands)",,"Holandština (Nizozemsko)",,"Text",,"All",,"Office Online Group",,""
"M",,"M",,"Text",,"All",,"Office Online Group",,""
"JS",,"CH",,"Text",,"All",,"Office Online Group",,""
"Maori",,"Maorština",,"Text",,"All",,"Office Online Group",,""
"Indonesian",,"Indonéština",,"Text",,"All",,"Office Online Group",,""
"Inuktitut (Syllabics)",,"Inuktitutština (slabičné písmo)",,"Text",,"All",,"Office Online Group",,""
"fountain",,"fontána",,"Text",,"All",,"Office Online Group",,""
"down button",,"tlačítko Dolů",,"Text",,"All",,"Office Online Group",,""
"new moon face",,"nov s obličejem",,"Text",,"All",,"Office Online Group",,""
"delivery truck",,"dodávka",,"Text",,"All",,"Office Online Group",,""
"3rd place medal",,"medaile za 3. místo",,"Text",,"All",,"Office Online Group",,""
"To rename this file we need you to get permission to rename (usually this comes with permission to delete or move a file).",,"Abyste tento soubor mohli přejmenovat, budete muset získat oprávnění k přejmenování (většinou je součástí oprávnění k odstranění nebo přejmenování souboru).",,"Text",,"All",,"Office Online Group",,""
"Sindhi (Arabic)",,"Sindhština (arabština)",,"Text",,"All",,"Office Online Group",,""
"Read-Only",,"Jen pro čtení",,"Text",,"All",,"Office Online Group",,""
"speak-no-evil monkey",,"opice vyjadřující „neříkám zlo“",,"Text",,"All",,"Office Online Group",,""
"kimono",,"kimono",,"Text",,"All",,"Office Online Group",,""
"lizard",,"ještěrka",,"Text",,"All",,"Office Online Group",,""
"R",,"A",,"Text",,"All",,"Office Online Group",,""
"AL",,"AA",,"Text",,"All",,"Office Online Group",,""
"Manage Assignment",,"Spravovat přiřazení",,"Text",,"All",,"Office Online Group",,""
"New Comment",,"Nový komentář",,"Text",,"All",,"Office Online Group",,""
"Guest",,"Host",,"Text",,"All",,"Office Online Group",,""
"rose",,"růže",,"Text",,"All",,"Office Online Group",,""
"mail",,"pošta",,"Text",,"All",,"Office Online Group",,""
"arrow",,"šipky",,"Text",,"All",,"Office Online Group",,""
"bouquet",,"kytice",,"Text",,"All",,"Office Online Group",,""
"Microsoft Office 2016 component",,"Součást Microsoft Office 2016",,"Text",,"All",,"Office Online Group",,""
"blue heart",,"modré srdce",,"Text",,"All",,"Office Online Group",,""
""Japanese ""prohibited"" button"",,"japonské tlačítko Zakázáno",,"Text",,"All",,"Office Online Group",,""
"NG button",,"tlačítko NG",,"Text",,"All",,"Office Online Group",,""
"circus tent",,"cirkusový stan",,"Text",,"All",,"Office Online Group",,""
"{0} is also viewing",,"Soubor si zároveň prohlíží: {0}",,"Text",,"All",,"Office Online Group",,""
"transport ground",,"pozemní doprava",,"Text",,"All",,"Office Online Group",,""
""Get Help on ""{0}"""",,""Nápověda pro: ""{0}"""",,"Text",,"All",,"Office Online Group",,""
"I have a suggestion",,"Mám návrh",,"Text",,"All",,"Office Online Group",,""
"What were you trying to do when you saw this?",,"Co jste chtěli udělat, když se to objevilo?",,"Text",,"All",,"Office Online Group",,""
"You don't have permission to save files in this folder.",,"K ukládání souborů do této složky nemáte oprávnění.",,"Text",,"All",,"Office Online Group",,""
"scorpion",,"škorpion",,"Text",,"All",,"Office Online Group",,""
"transport air",,"letecká doprava",,"Text",,"All",,"Office Online Group",,""
"sushi",,"suši",,"Text",,"All",,"Office Online Group",,""
"steaming bowl",,"miska nudlí",,"Text",,"All",,"Office Online Group",,""
"M",,"V",,"Text",,"All",,"Office Online Group",,""
"{webappfull} Preview",,"{webappfull} Preview",,"Text",,"All",,"Office Online Group",,""
"person taking bath",,"člověk ve vaně",,"Text",,"All",,"Office Online Group",,""
"fast up button",,"tlačítko Rychle nahoru",,"Text",,"All",,"Office Online Group",,""
"fallen leaf",,"spadlý list",,"Text",,"All",,"Office Online Group",,""
"six-thirty",,"půl sedmé",,"Text",,"All",,"Office Online Group",,""
"egg",,"vejce",,"Text",,"All",,"Office Online Group",,""
"Get the Word app",,"Získání aplikace Word",,"Text",,"All",,"Office Online Group",,""
"sunflower",,"slunečnice",,"Text",,"All",,"Office Online Group",,""
"water closet",,"WC",,"Text",,"All",,"Office Online Group",,""
"Sorry, we can't save the copy",,"Omlouváme se, ale tuto kopii nemůžeme uložit",,"Text",,"All",,"Office Online Group",,""
"File name:",,"Název souboru:",,"Text",,"All",,"Office Online Group",,""
"TR",,"9",,"Text",,"All",,"Office Online Group",,""
"trophy",,"pohár",,"Text",,"All",,"Office Online Group",,""
"B",,"U",,"Text",,"All",,"Office Online Group",,""
"{0} is also editing",,"{0} taky upravuje",,"Text",,"All",,"Office Online Group",,""
"Some compatibility issues could occur if you edit this file.",,"Pokud tenhle soubor upravíte, můžou se objevit potíže s kompatibilitou.",,"Text",,"All",,"Office Online Group",,""
"14pt",,"14pt",,"Text",,"All",,"Office Online Group",,""
"pensive face",,"zahloubaný výraz",,"Text",,"All",,"Office Online Group",,""
"T",,"A",,"Text",,"All",,"Office Online Group",,""
"We can't save a copy of this file because it exceeds the {0} MB file size limit. To save a copy of this file, open it in {richclientfull}.",,"Kopii tohoto souboru nemůžeme uložit, protože soubor překračuje limit velikosti souborů, {0} MB. Pokud chcete uložit kopii tohoto souboru, otevřete ho v klientovi {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
""Please use a different name. Valid file names cannot contain any of the following characters:\/:*?""<>|."",,""Použijte prosím jiný název. Aby byly názvy souborů platné, nesmí v nich být žádný z těchto znaků:\/:*?""<>|."",,"Text",,"All",,"Office Online Group",,""
"Kazakh",,"Kazaština",,"Text",,"All",,"Office Online Group",,""
"unamused face",,"znuděný výraz",,"Text",,"All",,"Office Online Group",,""
"I",,"H",,"Text",,"All",,"Office Online Group",,""
"Bulgarian",,"Bulharština",,"Text",,"All",,"Office Online Group",,""
"Changes to the layout of the {doctype} could have occurred during conversion. To check the layout of this {doctype}, click View. To start editing right now, click Edit.",,"Během převodu se mohlo změnit rozložení souboru typu {doctype}. Pokud chcete zkontrolovat rozložení souboru typu {doctype}, klikněte na Zobrazit. Pro úpravu klikněte na Upravit.",,"Text",,"All",,"Office Online Group",,""
"Tajik",,"Tádžičtina",,"Text",,"All",,"Office Online Group",,""
"cooked rice",,"vařená rýže",,"Text",,"All",,"Office Online Group",,""
"Ignore",,"Ignorovat",,"Text",,"All",,"Office Online Group",,""
"You couldn't be signed in to {0}. This can happen if you're using Internet Explorer or Microsoft Edge and Office Online and the authorization endpoint (login.microsoftonline.com) are in different security zones. It may be necessary to change your zone configuration. For more information, read the following article: ",,"Nešlo vás přihlásit k webu {0}. Může k tomu dojít, když používáte Internet Explorer nebo Microsoft Edge a Office Online a koncový bod autorizace (login.microsoftonline.com) jsou v odlišných zónách zabezpečení. Možná si budete muset změnit konfiguraci zón. Další informace najdete v následujícím článku: ",,"Text",,"All",,"Office Online Group",,""
"Operated by 21Vianet in Accordance with Chinese Law",,"Provozuje společnost 21Vianet v souladu s čínskými zákony.",,"Text",,"All",,"Office Online Group",,""
"VO",,"V",,"Text",,"All",,"Office Online Group",,""
"F",,"S",,"Text",,"All",,"Office Online Group",,""
"FP",,"KO",,"Text",,"All",,"Office Online Group",,""
"smiling face with horns",,"usmívající se čert",,"Text",,"All",,"Office Online Group",,""
"videocassette",,"videokazeta",,"Text",,"All",,"Office Online Group",,""
"baby",,"dítě",,"Text",,"All",,"Office Online Group",,""
"Punjabi",,"Paňdžábština",,"Text",,"All",,"Office Online Group",,""
"Nepali",,"Nepálština",,"Text",,"All",,"Office Online Group",,""
"ear of corn",,"kukuřice",,"Text",,"All",,"Office Online Group",,""
"{0} pt",,"{0} b.",,"Text",,"All",,"Office Online Group",,""
"FF",,"PÍ",,"Text",,"All",,"Office Online Group",,""
"H",,"M",,"Text",,"All",,"Office Online Group",,""
"Spanish (Puerto Rico)",,"Španělština (Portoriko)",,"Text",,"All",,"Office Online Group",,""
"BE",,"I",,"Text",,"All",,"Office Online Group",,""
"rhinoceros",,"hlava nosorožce",,"Text",,"All",,"Office Online Group",,""
"telescope",,"teleskop",,"Text",,"All",,"Office Online Group",,""
"spouting whale",,"velryba stříkající vodu",,"Text",,"All",,"Office Online Group",,""
"seven o'clock",,"sedm hodin",,"Text",,"All",,"Office Online Group",,""
"left luggage",,"úschovna zavazadel",,"Text",,"All",,"Office Online Group",,""
"spoon",,"lžíce",,"Text",,"All",,"Office Online Group",,""
"people with bunny ears partying",,"holky na párty",,"Text",,"All",,"Office Online Group",,""
"smiling face with open mouth",,"usmívající se tvář s otevřenou pusou",,"Text",,"All",,"Office Online Group",,""
"tiger",,"tygr",,"Text",,"All",,"Office Online Group",,""
"microphone",,"mikrofon",,"Text",,"All",,"Office Online Group",,""
"tired face",,"unavený výraz",,"Text",,"All",,"Office Online Group",,""
"newspaper",,"noviny",,"Text",,"All",,"Office Online Group",,""
"woman's boot",,"dámská kozačka",,"Text",,"All",,"Office Online Group",,""
"up button",,"tlačítko Nahoru",,"Text",,"All",,"Office Online Group",,""
"joker",,"žolík",,"Text",,"All",,"Office Online Group",,""
"house with garden",,"domek se zahradou",,"Text",,"All",,"Office Online Group",,""
"anguished face",,"výraz utrpení",,"Text",,"All",,"Office Online Group",,""
"input numbers",,"zadávání čísel",,"Text",,"All",,"Office Online Group",,""
"nine-thirty",,"půl desáté",,"Text",,"All",,"Office Online Group",,""
"blue circle",,"modrý kruh",,"Text",,"All",,"Office Online Group",,""
"no mobile phones",,"zákaz mobilních telefonů",,"Text",,"All",,"Office Online Group",,""
"musical notes",,"noty",,"Text",,"All",,"Office Online Group",,""
"crossed fingers",,"zkřížené prsty pro štěstí",,"Text",,"All",,"Office Online Group",,""
"camera",,"fotoaparát",,"Text",,"All",,"Office Online Group",,""
"dragon face",,"hlava draka",,"Text",,"All",,"Office Online Group",,""
"food vegetable",,"zelenina",,"Text",,"All",,"Office Online Group",,""
"hibiscus",,"ibišek",,"Text",,"All",,"Office Online Group",,""
"horse racing",,"dostihy",,"Text",,"All",,"Office Online Group",,""
"sunrise over mountains",,"svítání nad horami",,"Text",,"All",,"Office Online Group",,""
"neutral face",,"neutrální výraz",,"Text",,"All",,"Office Online Group",,""
"slightly frowning face",,"výraz mírného zamračení",,"Text",,"All",,"Office Online Group",,""
"honeybee",,"včela",,"Text",,"All",,"Office Online Group",,""
"tram car",,"vagón tramvaje",,"Text",,"All",,"Office Online Group",,""
"Taurus",,"Býk",,"Text",,"All",,"Office Online Group",,""
"AV symbol",,"symboly AV",,"Text",,"All",,"Office Online Group",,""
"fire",,"oheň",,"Text",,"All",,"Office Online Group",,""
"COOL button",,"tlačítko COOL",,"Text",,"All",,"Office Online Group",,""
"face with stuck-out tongue & winking eye",,"tvář s vyplazeným jazykem a mrkajícím okem",,"Text",,"All",,"Office Online Group",,""
"crystal ball",,"křišťálová koule",,"Text",,"All",,"Office Online Group",,""
"chart decreasing",,"sestupný graf",,"Text",,"All",,"Office Online Group",,""
"D",,"A",,"Text",,"All",,"Office Online Group",,""
"SR",,"SR",,"Text",,"All",,"Office Online Group",,""
"I",,"R",,"Text",,"All",,"Office Online Group",,""
"Preparing your PDF to print...",,"Připravuje se tisk PDF...",,"Text",,"All",,"Office Online Group",,""
"Error loading add-ins",,"Chyba při zavádění doplňků",,"Text",,"All",,"Office Online Group",,""
"Move among landmark regions",,"Přesun mezi hlavními oblastmi okna",,"Text",,"All",,"Office Online Group",,""
"Insert",,"Vložit",,"Text",,"All",,"Office Online Group",,""
"Tell us why you're switching to the Classic Ribbon.",,"Řekněte nám, proč přepínáte na klasický pás karet.",,"Text",,"All",,"Office Online Group",,""
"U",,"G",,"Text",,"All",,"Office Online Group",,""
"Open PDF",,"Otevřít PDF",,"Text",,"All",,"Office Online Group",,""
"Spanish (International Sort)",,"Španělština (mezinárodní řazení)",,"Text",,"All",,"Office Online Group",,""
"30pt",,"30pt",,"Text",,"All",,"Office Online Group",,""
"The name {0} is already taken. Try another name for this copy.",,"Název {0} už existuje. Zkuste pro tuto kopii zadat jiný název.",,"Text",,"All",,"Office Online Group",,""
"What do you suggest?",,"Co navrhujete?",,"Text",,"All",,"Office Online Group",,""
"What do you like?",,"Co se vám líbí?",,"Text",,"All",,"Office Online Group",,""
"water buffalo",,"vodní buvol",,"Text",,"All",,"Office Online Group",,""
"ticket",,"lístek",,"Text",,"All",,"Office Online Group",,""
"BACK arrow",,"šipka BACK",,"Text",,"All",,"Office Online Group",,""
"We'll need to refresh the page to bring back the Single Line Ribbon. Your work will be saved.",,"Budeme muset aktualizovat stránku, aby se znovu mohl používat jednořádkový pás karet. Vaše práce se uloží.",,"Text",,"All",,"Office Online Group",,""
"Collapse the Ribbon",,"Umožňuje sbalit pás karet.",,"Text",,"All",,"Office Online Group",,""
"Slovak",,"Slovenština",,"Text",,"All",,"Office Online Group",,""
"Spanish (Venezuela)",,"Španělština (Venezuela)",,"Text",,"All",,"Office Online Group",,""
"Where's the Save Button?",,"Kde je tlačítko Uložit?",,"Text",,"All",,"Office Online Group",,""
"I",,"I",,"Text",,"All",,"Office Online Group",,""
"H",,"T",,"Text",,"All",,"Office Online Group",,""
"mushroom",,"houba",,"Text",,"All",,"Office Online Group",,""
"cityscape at dusk",,"město za soumraku",,"Text",,"All",,"Office Online Group",,""
"Chat",,"Chat",,"Text",,"All",,"Office Online Group",,""
"Don't lose your work! Sign in to save this {doctype} to your {onedrive}.",,"Neztraťte svoji práci. Přihlaste se a uložte si tento soubor typu {doctype} na {onedrive}.",,"Text",,"All",,"Office Online Group",,""
"JL",,"CL",,"Text",,"All",,"Office Online Group",,""
"French (Switzerland)",,"Francouzština (Švýcarsko)",,"Text",,"All",,"Office Online Group",,""
"Z",,"L",,"Text",,"All",,"Office Online Group",,""
"disappointed face",,"výraz zklamání",,"Text",,"All",,"Office Online Group",,""
"isiXhosa",,"Xhoština",,"Text",,"All",,"Office Online Group",,""
"Spanish (Chile)",,"Španělština (Chile)",,"Text",,"All",,"Office Online Group",,""
"Saved to {0}",,"Uloženo na {0}",,"Text",,"All",,"Office Online Group",,""
"S",,"L",,"Text",,"All",,"Office Online Group",,""
"fishing pole",,"rybářský prut",,"Text",,"All",,"Office Online Group",,""
"canoe",,"kánoe",,"Text",,"All",,"Office Online Group",,""
"Yoruba",,"Jorubština",,"Text",,"All",,"Office Online Group",,""
"mobile phone off",,"vypnutý mobilní telefon",,"Text",,"All",,"Office Online Group",,""
"key cap",,"klávesy",,"Text",,"All",,"Office Online Group",,""
"ghost",,"duch",,"Text",,"All",,"Office Online Group",,""
"basketball",,"basketbalový míč",,"Text",,"All",,"Office Online Group",,""
"2nd place medal",,"medaile za 2. místo",,"Text",,"All",,"Office Online Group",,""
"astonished face",,"výraz ohromení",,"Text",,"All",,"Office Online Group",,""
"Faroese",,"Faerština",,"Text",,"All",,"Office Online Group",,""
"thinking face",,"výraz zamyšlení",,"Text",,"All",,"Office Online Group",,""
"waxing gibbous moon",,"dorůstající měsíc",,"Text",,"All",,"Office Online Group",,""
"toilet",,"toaleta",,"Text",,"All",,"Office Online Group",,""
"hushed face",,"výraz tváře beze slov",,"Text",,"All",,"Office Online Group",,""
"PS",,"PS",,"Text",,"All",,"Office Online Group",,""
"R",,"P",,"Text",,"All",,"Office Online Group",,""
"Office Add-ins",,"Doplňky pro Office",,"Text",,"All",,"Office Online Group",,""
"Submit",,"Odeslat",,"Text",,"All",,"Office Online Group",,""
"Location:",,"Umístění:",,"Text",,"All",,"Office Online Group",,""
"first quarter moon",,"měsíc v první čtvrti",,"Text",,"All",,"Office Online Group",,""
"Check for updates.",,"Vyhledejte aktualizace.",,"Text",,"All",,"Office Online Group",,""
"Please try again in a little while.",,"Zkuste to prosím znova za chvilku.",,"Text",,"All",,"Office Online Group",,""
""Japanese ""not free of charge"" button"",,"japonské tlačítko Není zdarma",,"Text",,"All",,"Office Online Group",,""
"graduation cap",,"promoční baret",,"Text",,"All",,"Office Online Group",,""
"FS",,"E",,"Text",,"All",,"Office Online Group",,""
""Japanese ""vacancy"" button"",,"japonské tlačítko Volno",,"Text",,"All",,"Office Online Group",,""
"food fruit",,"ovoce",,"Text",,"All",,"Office Online Group",,""
"Try",,"Vyzkoušejte",,"Text",,"All",,"Office Online Group",,""
"RE",,"RY",,"Text",,"All",,"Office Online Group",,""
"Try launching {richclientfull} again",,"Znovu zkusit spustit {richclientfull} ",,"Text",,"All",,"Office Online Group",,""
"Converting your file so you can edit it...",,"Soubor se převádí, aby se dal upravit...",,"Text",,"All",,"Office Online Group",,""
"Rename",,"Přejmenovat",,"Text",,"All",,"Office Online Group",,""
"SE",,"SY",,"Text",,"All",,"Office Online Group",,""
"K",,"K",,"Text",,"All",,"Office Online Group",,""
"Statue of Liberty",,"socha Svobody",,"Text",,"All",,"Office Online Group",,""
"two women holding hands",,"dvě ženy se drží za ruce",,"Text",,"All",,"Office Online Group",,""
"bell",,"zvonek",,"Text",,"All",,"Office Online Group",,""
"person juggling",,"žonglování",,"Text",,"All",,"Office Online Group",,""
"X",,"P",,"Text",,"All",,"Office Online Group",,""
"We opened this file in {richclientfull} on your computer.",,"Otevřeli jsme tento soubor v aplikaci {richclientfull} na vašem počítači.",,"Text",,"All",,"Office Online Group",,""
"pig",,"prase",,"Text",,"All",,"Office Online Group",,""
"Discover Word designed for the iPad.",,"Seznamte se s Wordem pro iPad.",,"Text",,"All",,"Office Online Group",,""
"speaker high volume",,"hlasitý reproduktor",,"Text",,"All",,"Office Online Group",,""
"Santa Claus",,"Santa Claus",,"Text",,"All",,"Office Online Group",,""
"small blue diamond",,"malý modrý kosočtverec",,"Text",,"All",,"Office Online Group",,""
"Book",,"Sešit",,"Text",,"All",,"Office Online Group",,""
"Wolof",,"Volofština",,"Text",,"All",,"Office Online Group",,""
"Slovenian",,"Slovinština",,"Text",,"All",,"Office Online Group",,""
"PowerPoint Broadcast",,"Všesměrové vysílání aplikace PowerPoint",,"Text",,"All",,"Office Online Group",,""
"prayer beads",,"růženec",,"Text",,"All",,"Office Online Group",,""
"owl",,"sova",,"Text",,"All",,"Office Online Group",,""
"mouse",,"myš",,"Text",,"All",,"Office Online Group",,""
"watch",,"hodinky",,"Text",,"All",,"Office Online Group",,""
"waning crescent moon",,"ubývající srpek měsíce",,"Text",,"All",,"Office Online Group",,""
"Full Page",,"Celá stránka",,"Text",,"All",,"Office Online Group",,""
"Spanish (El Salvador)",,"Španělština (Salvador)",,"Text",,"All",,"Office Online Group",,""
"Setswana",,"Čvanština",,"Text",,"All",,"Office Online Group",,""
"Spanish (Peru)",,"Španělština (Peru)",,"Text",,"All",,"Office Online Group",,""
"K",,"Ů",,"Text",,"All",,"Office Online Group",,""
"Editing online",,"Upravuje online",,"Text",,"All",,"Office Online Group",,""
"Notification",,"Oznámení",,"Text",,"All",,"Office Online Group",,""
"man dancing",,"tancující muž",,"Text",,"All",,"Office Online Group",,""
"{richclientfull} failed to launch because the pop-up was blocked by Safari. Please go to Settings > Safari > Block Pop-ups and turn off the pop-up blocker.",,"{richclientfull} se nepovedlo spustit, protože prohlížeč Safari zablokoval zobrazení automaticky otevíraného okna. Přejděte do Nastavení > Safari > Blokovat vyskakovací okna a vypněte toto blokování.",,"Text",,"All",,"Office Online Group",,""
"Ibibio",,"Ibibio",,"Text",,"All",,"Office Online Group",,""
"O",,"A",,"Text",,"All",,"Office Online Group",,""
"Telugu",,"Telugština",,"Text",,"All",,"Office Online Group",,""
"SS",,"ST",,"Text",,"All",,"Office Online Group",,""
"key",,"klíč",,"Text",,"All",,"Office Online Group",,""
"K",,"S",,"Text",,"All",,"Office Online Group",,""
"Arabic (Qatar)",,"Arabština (Katar)",,"Text",,"All",,"Office Online Group",,""
"Press Alt+Q to jump to the Tell Me box, then type a command",,"Stiskněte klávesy Alt+Q, kterými skočíte do pole Řekněte mi, a potom zadejte příkaz.",,"Text",,"All",,"Office Online Group",,""
"croissant",,"croissant",,"Text",,"All",,"Office Online Group",,""
"Click here to download the document.",,"Dokument stáhnete kliknutím sem.",,"Text",,"All",,"Office Online Group",,""
"If you have an older version of Office or no Office at all, you can try {officefull} for free.",,"Pokud používáte starší verzi Office nebo vůbec žádný systém Office nemáte, můžete zadarmo vyzkoušet {officefull}.",,"Text",,"All",,"Office Online Group",,""
